datetime,count
2012-10-22 01:00:00,18.82
2012-10-22 02:00:00,7.68
2012-10-22 03:00:00,6.4
2012-10-22 04:00:00,8.19
2012-10-22 05:00:00,34.77
2012-10-22 06:00:00,130.33
2012-10-22 07:00:00,407.92
2012-10-22 08:00:00,752.31
2012-10-22 09:00:00,322.14799999999997
2012-10-22 10:00:00,191.91
2012-10-22 11:00:00,263.0
2012-10-22 12:00:00,330.76
2012-10-22 13:00:00,331.12
2012-10-22 14:00:00,312.59
2012-10-22 15:00:00,345.94
2012-10-22 16:00:00,478.71
2012-10-22 17:00:00,891.72
2012-10-22 18:00:00,692.73
2012-10-22 19:00:00,505.89
2012-10-22 20:00:00,358.85
2012-10-22 21:00:00,230.15
2012-10-22 22:00:00,142.11
2012-10-22 23:00:00,102.82
2012-10-23 00:00:00,49.97
2012-10-23 01:00:00,20.47
2012-10-23 02:00:00,6.16
2012-10-23 03:00:00,5.82
2012-10-23 04:00:00,7.6
2012-10-23 05:00:00,43.28
2012-10-23 06:00:00,160.34
2012-10-23 07:00:00,457.74
2012-10-23 08:00:00,775.55
2012-10-23 09:00:00,348.87
2012-10-23 10:00:00,197.9
2012-10-23 11:00:00,250.47
2012-10-23 12:00:00,322.08
2012-10-23 13:00:00,311.98
2012-10-23 14:00:00,284.19
2012-10-23 15:00:00,314.35
2012-10-23 16:00:00,487.96
2012-10-23 17:00:00,883.65
2012-10-23 18:00:00,860.44
2012-10-23 19:00:00,569.53
2012-10-23 20:00:00,430.48
2012-10-23 21:00:00,266.91
2012-10-23 22:00:00,198.95
2012-10-23 23:00:00,106.38
2012-10-24 00:00:00,49.28
2012-10-24 01:00:00,21.26
2012-10-24 02:00:00,9.04
2012-10-24 03:00:00,7.15
2012-10-24 04:00:00,6.57
2012-10-24 05:00:00,44.49
2012-10-24 06:00:00,186.36
2012-10-24 07:00:00,373.28
2012-10-24 08:00:00,706.22
2012-10-24 09:00:00,354.71
2012-10-24 10:00:00,191.11
2012-10-24 11:00:00,247.84
2012-10-24 12:00:00,337.63
2012-10-24 13:00:00,316.0
2012-10-24 14:00:00,307.69
2012-10-24 15:00:00,318.74
2012-10-24 16:00:00,453.28
2012-10-24 17:00:00,899.56
2012-10-24 18:00:00,905.7
2012-10-24 19:00:00,533.31
2012-10-24 20:00:00,369.73
2012-10-24 21:00:00,272.92
2012-10-24 22:00:00,227.35
2012-10-24 23:00:00,131.91
2012-10-25 00:00:00,60.84
2012-10-25 01:00:00,24.1
2012-10-25 02:00:00,11.68
2012-10-25 03:00:00,7.9
2012-10-25 04:00:00,8.07
2012-10-25 05:00:00,42.91
2012-10-25 06:00:00,156.44
2012-10-25 07:00:00,399.35
2012-10-25 08:00:00,705.19
2012-10-25 09:00:00,355.8475
2012-10-25 10:00:00,172.44
2012-10-25 11:00:00,163.86
2012-10-25 12:00:00,251.37
2012-10-25 13:00:00,240.73
2012-10-25 14:00:00,250.38
2012-10-25 15:00:00,316.67
2012-10-25 16:00:00,431.34
2012-10-25 17:00:00,794.21
2012-10-25 18:00:00,376.02
2012-10-25 19:00:00,375.39
2012-10-25 20:00:00,259.87
2012-10-25 21:00:00,221.37
2012-10-25 22:00:00,212.8
2012-10-25 23:00:00,137.77
2012-10-26 00:00:00,66.25
2012-10-26 01:00:00,33.42
2012-10-26 02:00:00,12.09
2012-10-26 03:00:00,8.01
2012-10-26 04:00:00,7.85
2012-10-26 05:00:00,42.76
2012-10-26 06:00:00,150.4
2012-10-26 07:00:00,398.59
2012-10-26 08:00:00,684.59
2012-10-26 09:00:00,344.49
2012-10-26 10:00:00,215.06
2012-10-26 11:00:00,256.06
2012-10-26 12:00:00,317.03
2012-10-26 13:00:00,339.98
2012-10-26 14:00:00,360.42
2012-10-26 15:00:00,383.95
2012-10-26 16:00:00,505.98
2012-10-26 17:00:00,601.94
2012-10-26 18:00:00,449.4433333333334
2012-10-26 19:00:00,304.4
2012-10-26 20:00:00,233.29
2012-10-26 21:00:00,233.12
2012-10-26 22:00:00,198.11
2012-10-26 23:00:00,180.44
2012-10-27 00:00:00,147.85
2012-10-27 01:00:00,108.09333333333332
2012-10-27 02:00:00,60.74
2012-10-27 03:00:00,40.64
2012-10-27 04:00:00,13.76
2012-10-27 05:00:00,18.79
2012-10-27 06:00:00,30.04
2012-10-27 07:00:00,79.94
2012-10-27 08:00:00,189.21
2012-10-27 09:00:00,340.6
2012-10-27 10:00:00,461.81
2012-10-27 11:00:00,549.62
2012-10-27 12:00:00,633.94
2012-10-27 13:00:00,648.38
2012-10-27 14:00:00,609.88
2012-10-27 15:00:00,545.51
2012-10-27 16:00:00,533.85
2012-10-27 17:00:00,556.04
2012-10-27 18:00:00,485.35
2012-10-27 19:00:00,338.08
2012-10-27 20:00:00,238.68
2012-10-27 21:00:00,235.42
2012-10-27 22:00:00,204.11
2012-10-27 23:00:00,165.05
2012-10-28 00:00:00,120.04
2012-10-28 01:00:00,120.04
2012-10-28 02:00:00,79.5
2012-10-28 03:00:00,41.03
2012-10-28 04:00:00,13.76
2012-10-28 05:00:00,17.9
2012-10-28 06:00:00,22.96
2012-10-28 07:00:00,50.28
2012-10-28 08:00:00,114.32
2012-10-28 09:00:00,247.85
2012-10-28 10:00:00,367.7
2012-10-28 11:00:00,505.64
2012-10-28 12:00:00,513.53
2012-10-28 13:00:00,508.46
2012-10-28 14:00:00,539.6
2012-10-28 15:00:00,510.88
2012-10-28 16:00:00,387.22
2012-10-28 17:00:00,284.53
2012-10-28 18:00:00,164.83
2012-10-28 19:00:00,152.92
2012-10-28 20:00:00,148.07
2012-10-28 21:00:00,113.4
2012-10-28 22:00:00,92.32
2012-10-28 23:00:00,65.83
2012-10-29 00:00:00,25.15
2012-10-30 13:00:00,168.12
2012-10-30 14:00:00,164.27
2012-10-30 15:00:00,189.22
2012-10-30 16:00:00,287.32
2012-10-30 17:00:00,482.65333333333336
2012-10-30 18:00:00,457.93
2012-10-30 19:00:00,504.92
2012-10-30 20:00:00,251.12
2012-10-30 21:00:00,181.97
2012-10-30 22:00:00,134.19
2012-10-30 23:00:00,122.15
2012-10-31 00:00:00,38.78
2012-10-31 01:00:00,15.98
2012-10-31 02:00:00,7.26
2012-10-31 03:00:00,5.27
2012-10-31 04:00:00,6.11
2012-10-31 05:00:00,32.65
2012-10-31 06:00:00,117.27
2012-10-31 07:00:00,345.42
2012-10-31 08:00:00,662.22
2012-10-31 09:00:00,321.0466666666667
2012-10-31 10:00:00,159.87
2012-10-31 11:00:00,170.5
2012-10-31 12:00:00,228.05
2012-10-31 13:00:00,225.35
2012-10-31 14:00:00,206.21
2012-10-31 15:00:00,227.53
2012-10-31 16:00:00,347.22
2012-10-31 17:00:00,595.88
2012-10-31 18:00:00,609.13
2012-10-31 19:00:00,409.27
2012-10-31 20:00:00,288.17
2012-10-31 21:00:00,222.83
2012-10-31 22:00:00,163.97
2012-10-31 23:00:00,117.85
2012-11-20 00:00:00,33.74
2012-11-20 01:00:00,16.33
2012-11-20 02:00:00,5.82
2012-11-20 03:00:00,4.66
2012-11-20 04:00:00,8.01
2012-11-20 05:00:00,38.51
2012-11-20 06:00:00,128.25
2012-11-20 07:00:00,376.19
2012-11-20 08:00:00,672.55
2012-11-20 09:00:00,336.27833333333336
2012-11-20 10:00:00,172.44
2012-11-20 11:00:00,192.07
2012-11-20 12:00:00,218.96
2012-11-20 13:00:00,226.93
2012-11-20 14:00:00,218.86
2012-11-20 15:00:00,251.18
2012-11-20 16:00:00,370.64
2012-11-20 17:00:00,552.9033333333333
2012-11-20 18:00:00,529.18
2012-11-20 19:00:00,385.65
2012-11-20 20:00:00,266.07
2012-11-20 21:00:00,200.75
2012-11-20 22:00:00,159.54
2012-11-20 23:00:00,116.57
2012-11-21 00:00:00,39.16
2012-11-21 01:00:00,18.44
2012-11-21 02:00:00,6.28
2012-11-21 03:00:00,5.63
2012-11-21 04:00:00,6.37
2012-11-21 05:00:00,29.83
2012-11-21 06:00:00,114.9
2012-11-21 07:00:00,357.37
2012-11-21 08:00:00,627.22
2012-11-21 09:00:00,318.1816666666667
2012-11-21 10:00:00,168.97
2012-11-21 11:00:00,192.14
2012-11-21 12:00:00,238.68
2012-11-21 13:00:00,256.3
2012-11-21 14:00:00,269.16
2012-11-21 15:00:00,286.11
2012-11-21 16:00:00,366.41
2012-11-21 17:00:00,613.39
2012-11-21 18:00:00,538.67
2012-11-21 19:00:00,406.36
2012-11-21 20:00:00,269.98
2012-11-21 21:00:00,210.26
2012-11-21 22:00:00,142.4
2012-11-21 23:00:00,111.52
2012-11-22 00:00:00,96.44
2012-11-22 01:00:00,74.78
2012-11-22 02:00:00,23.36
2012-11-22 03:00:00,8.27
2012-11-22 04:00:00,8.1
2012-11-22 05:00:00,18.73
2012-11-22 06:00:00,37.56
2012-11-22 07:00:00,203.77
2012-11-22 08:00:00,363.28
2012-11-22 09:00:00,286.52
2012-11-22 10:00:00,314.48
2012-11-22 11:00:00,430.21
2012-11-22 12:00:00,500.15
2012-11-22 13:00:00,549.66
2012-11-22 14:00:00,517.11
2012-11-22 15:00:00,515.33
2012-11-22 16:00:00,422.5
2012-11-22 17:00:00,562.38
2012-11-22 18:00:00,485.72
2012-11-22 19:00:00,341.97
2012-11-22 20:00:00,242.02
2012-11-22 21:00:00,186.91
2012-11-22 22:00:00,158.12
2012-11-22 23:00:00,139.92
2012-11-23 00:00:00,52.33
2012-11-23 01:00:00,22.64
2012-11-23 02:00:00,12.83
2012-11-23 03:00:00,6.35
2012-11-23 04:00:00,9.36
2012-11-23 05:00:00,31.39
2012-11-23 06:00:00,115.54
2012-11-23 07:00:00,344.06
2012-11-23 08:00:00,594.1
2012-11-23 09:00:00,321.0275
2012-11-23 10:00:00,182.31
2012-11-23 11:00:00,228.8
2012-11-23 12:00:00,289.26
2012-11-23 13:00:00,304.1
2012-11-23 14:00:00,407.75
2012-11-23 15:00:00,401.46
2012-11-23 16:00:00,474.97
2012-11-23 17:00:00,728.62
2012-11-23 18:00:00,651.0
2012-11-23 19:00:00,517.56
2012-11-23 20:00:00,314.15
2012-11-23 21:00:00,210.66
2012-11-23 22:00:00,175.21
2012-11-23 23:00:00,108.54
2012-11-24 00:00:00,109.95
2012-11-24 01:00:00,95.029
2012-11-24 02:00:00,45.34
2012-11-24 03:00:00,18.05
2012-11-24 04:00:00,7.3
2012-11-24 05:00:00,7.72
2012-11-24 06:00:00,19.69
2012-11-24 07:00:00,60.57
2012-11-24 08:00:00,145.75
2012-11-24 09:00:00,224.76
2012-11-24 10:00:00,285.02
2012-11-24 11:00:00,392.0
2012-11-24 12:00:00,455.03
2012-11-24 13:00:00,488.17
2012-11-24 14:00:00,482.14
2012-11-24 15:00:00,478.42
2012-11-24 16:00:00,436.95
2012-11-24 17:00:00,391.36
2012-11-24 18:00:00,339.32
2012-11-24 19:00:00,281.09
2012-11-24 20:00:00,186.82
2012-11-24 21:00:00,157.92
2012-11-24 22:00:00,133.62
2012-11-24 23:00:00,95.98
2012-11-25 00:00:00,98.92
2012-11-25 01:00:00,104.814
2012-11-25 02:00:00,48.8
2012-11-25 03:00:00,27.13
2012-11-25 04:00:00,7.43
2012-11-25 05:00:00,8.08
2012-11-25 06:00:00,16.25
2012-11-25 07:00:00,49.92
2012-11-25 08:00:00,134.92
2012-11-25 09:00:00,211.88
2012-11-25 10:00:00,321.06
2012-11-25 11:00:00,413.94
2012-11-25 12:00:00,449.04
2012-11-25 13:00:00,449.13
2012-11-25 14:00:00,435.53
2012-11-25 15:00:00,430.34
2012-11-25 16:00:00,424.51
2012-11-25 17:00:00,333.94
2012-11-25 18:00:00,262.31
2012-11-25 19:00:00,233.03
2012-11-25 20:00:00,147.3
2012-11-25 21:00:00,108.01
2012-11-25 22:00:00,92.99
2012-11-25 23:00:00,79.25
2012-11-26 00:00:00,28.54
2012-11-26 01:00:00,15.39
2012-11-26 02:00:00,5.04
2012-11-26 03:00:00,5.22
2012-11-26 04:00:00,7.8933333333333335
2012-11-26 05:00:00,37.82
2012-11-26 06:00:00,130.42
2012-11-26 07:00:00,381.85
2012-11-26 08:00:00,659.26
2012-11-26 09:00:00,308.0363333333333
2012-11-26 10:00:00,170.81
2012-11-26 11:00:00,225.7
2012-11-26 12:00:00,250.05
2012-11-26 13:00:00,248.68
2012-11-26 14:00:00,238.66
2012-11-26 15:00:00,247.63
2012-11-26 16:00:00,378.45
2012-11-26 17:00:00,589.92
2012-11-26 18:00:00,563.2133333333334
2012-11-26 19:00:00,375.18
2012-11-26 20:00:00,263.13
2012-11-26 21:00:00,184.51
2012-11-26 22:00:00,122.85
2012-11-26 23:00:00,84.76
2012-11-27 00:00:00,30.51
2012-11-27 01:00:00,18.93
2012-11-27 02:00:00,6.08
2012-11-27 03:00:00,4.48
2012-11-27 04:00:00,6.51
2012-11-27 05:00:00,33.37
2012-11-27 06:00:00,113.7
2012-11-27 07:00:00,206.78
2012-11-27 08:00:00,345.24
2012-11-27 09:00:00,299.8466666666667
2012-11-27 10:00:00,140.72
2012-11-27 11:00:00,147.36
2012-11-27 12:00:00,177.94
2012-11-27 13:00:00,183.31
2012-11-27 14:00:00,172.49
2012-11-27 15:00:00,193.87
2012-11-27 16:00:00,312.28
2012-11-27 17:00:00,518.2900000000001
2012-11-27 18:00:00,498.58
2012-11-27 19:00:00,347.08
2012-11-27 20:00:00,241.78
2012-11-27 21:00:00,169.14
2012-11-27 22:00:00,129.27
2012-11-27 23:00:00,81.58
2012-11-28 00:00:00,35.13
2012-11-28 01:00:00,24.81
2012-11-28 02:00:00,8.17
2012-11-28 03:00:00,4.56
2012-11-28 04:00:00,6.72
2012-11-28 05:00:00,35.31
2012-11-28 06:00:00,134.45
2012-11-28 07:00:00,359.86
2012-11-28 08:00:00,638.15
2012-11-28 09:00:00,322.5225
2012-11-28 10:00:00,178.15
2012-11-28 11:00:00,186.48
2012-11-28 12:00:00,219.23
2012-11-28 13:00:00,229.36
2012-11-28 14:00:00,224.02
2012-11-28 15:00:00,246.12
2012-11-28 16:00:00,361.59
2012-11-28 17:00:00,574.54
2012-11-28 18:00:00,547.13
2012-11-28 19:00:00,396.87
2012-11-28 20:00:00,247.98
2012-11-28 21:00:00,202.58
2012-11-28 22:00:00,126.86
2012-11-28 23:00:00,83.63
2012-11-29 00:00:00,40.02
2012-11-29 01:00:00,19.02
2012-11-29 02:00:00,7.38
2012-11-29 04:00:00,6.33
2012-11-29 05:00:00,34.59
2012-11-29 06:00:00,129.29
2012-11-29 07:00:00,376.8
2012-11-29 08:00:00,641.79
2012-11-29 09:00:00,330.99800000000005
2012-11-29 10:00:00,164.99
2012-11-29 11:00:00,211.17
2012-11-29 12:00:00,248.94
2012-11-29 13:00:00,248.81
2012-11-29 14:00:00,222.03
2012-11-29 15:00:00,253.41
2012-11-29 16:00:00,366.17
2012-11-29 17:00:00,582.66
2012-11-29 18:00:00,558.69
2012-11-29 19:00:00,381.01
2012-11-29 20:00:00,266.59
2012-11-29 21:00:00,188.785
2012-11-29 22:00:00,143.84
2012-11-29 23:00:00,143.4
2012-11-30 00:00:00,43.57
2012-11-30 01:00:00,23.35
2012-11-30 02:00:00,12.51
2012-11-30 03:00:00,8.11
2012-11-30 04:00:00,9.028333333333334
2012-11-30 05:00:00,31.72
2012-11-30 06:00:00,114.6
2012-11-30 07:00:00,339.48
2012-11-30 08:00:00,567.96
2012-11-30 09:00:00,336.1275
2012-11-30 10:00:00,173.78
2012-11-30 11:00:00,187.06
2012-11-30 12:00:00,262.62
2012-11-30 13:00:00,275.73
2012-11-30 14:00:00,263.75
2012-11-30 15:00:00,272.09
2012-11-30 16:00:00,414.22
2012-11-30 17:00:00,593.57
2012-11-30 18:00:00,495.24
2012-11-30 19:00:00,357.39
2012-11-30 20:00:00,253.73
2012-11-30 21:00:00,178.85
2012-11-30 22:00:00,148.73
2012-11-30 23:00:00,132.68
2012-12-20 00:00:00,42.81
2012-12-20 01:00:00,18.43
2012-12-20 02:00:00,12.14
2012-12-20 03:00:00,4.36
2012-12-20 04:00:00,6.25
2012-12-20 05:00:00,35.27
2012-12-20 06:00:00,136.33
2012-12-20 07:00:00,393.25
2012-12-20 08:00:00,661.52
2012-12-20 09:00:00,318.725
2012-12-20 10:00:00,157.26
2012-12-20 11:00:00,167.84
2012-12-20 12:00:00,222.8
2012-12-20 13:00:00,224.05
2012-12-20 14:00:00,206.61
2012-12-20 15:00:00,224.46
2012-12-20 16:00:00,320.34
2012-12-20 17:00:00,546.6
2012-12-20 18:00:00,543.26
2012-12-20 19:00:00,344.62
2012-12-20 20:00:00,260.2
2012-12-20 21:00:00,173.78
2012-12-20 22:00:00,105.18
2012-12-20 23:00:00,89.53
2012-12-21 00:00:00,39.3
2012-12-21 01:00:00,20.46
2012-12-21 02:00:00,8.44
2012-12-21 03:00:00,4.93
2012-12-21 04:00:00,3.19
2012-12-21 05:00:00,22.73
2012-12-21 06:00:00,89.52
2012-12-21 07:00:00,250.31
2012-12-21 08:00:00,503.6
2012-12-21 09:00:00,218.39
2012-12-21 10:00:00,152.62
2012-12-21 11:00:00,170.74
2012-12-21 12:00:00,181.37
2012-12-21 13:00:00,181.01
2012-12-21 14:00:00,168.74
2012-12-21 15:00:00,171.17
2012-12-21 16:00:00,219.34
2012-12-21 17:00:00,316.06
2012-12-21 18:00:00,301.95
2012-12-21 19:00:00,224.96
2012-12-21 20:00:00,161.96
2012-12-21 21:00:00,118.71
2012-12-21 22:00:00,83.01
2012-12-21 23:00:00,62.04
2012-12-22 00:00:00,62.16
2012-12-22 01:00:00,48.03
2012-12-22 02:00:00,37.03
2012-12-22 03:00:00,19.68
2012-12-22 04:00:00,5.74
2012-12-22 05:00:00,3.98
2012-12-22 06:00:00,8.24
2012-12-22 07:00:00,30.41
2012-12-22 08:00:00,88.73
2012-12-22 09:00:00,149.31
2012-12-22 10:00:00,193.41
2012-12-22 11:00:00,212.46
2012-12-22 12:00:00,220.37
2012-12-22 13:00:00,285.14
2012-12-22 14:00:00,277.02
2012-12-22 15:00:00,252.58
2012-12-22 16:00:00,200.26
2012-12-22 17:00:00,174.65
2012-12-22 18:00:00,159.56
2012-12-22 19:00:00,140.75
2012-12-22 20:00:00,92.73
2012-12-22 21:00:00,75.62
2012-12-22 22:00:00,63.34
2012-12-22 23:00:00,65.83
2012-12-23 00:00:00,58.59
2012-12-23 01:00:00,55.45
2012-12-23 02:00:00,47.43
2012-12-23 03:00:00,36.97
2012-12-23 04:00:00,9.35
2012-12-23 05:00:00,3.71
2012-12-23 06:00:00,8.43
2012-12-23 07:00:00,28.92
2012-12-23 08:00:00,55.4
2012-12-23 09:00:00,102.08
2012-12-23 10:00:00,176.86
2012-12-23 11:00:00,184.67
2012-12-23 12:00:00,250.09
2012-12-23 13:00:00,282.5
2012-12-23 14:00:00,334.38
2012-12-23 15:00:00,324.08
2012-12-23 16:00:00,311.43
2012-12-23 17:00:00,210.32
2012-12-23 18:00:00,172.84
2012-12-23 19:00:00,158.62
2012-12-23 20:00:00,108.99
2012-12-23 21:00:00,86.91333333333333
2012-12-23 22:00:00,75.79083333333332
2012-12-23 23:00:00,50.075
2012-12-24 00:00:00,17.77
2012-12-24 01:00:00,5.32
2012-12-24 02:00:00,3.92
2012-12-24 03:00:00,2.69
2012-12-24 05:00:00,18.53
2012-12-24 06:00:00,76.21
2012-12-24 07:00:00,255.32
2012-12-24 08:00:00,459.72
2012-12-24 09:00:00,218.89
2012-12-24 10:00:00,110.52
2012-12-24 11:00:00,102.27
2012-12-24 12:00:00,123.76
2012-12-24 13:00:00,71.67
2012-12-24 14:00:00,75.37
2012-12-24 15:00:00,74.7
2012-12-24 16:00:00,88.18
2012-12-24 17:00:00,147.42
2012-12-24 18:00:00,160.74
2012-12-24 19:00:00,168.11
2012-12-24 20:00:00,119.0
2012-12-24 21:00:00,95.27
2012-12-24 22:00:00,95.92333333333332
2012-12-24 23:00:00,43.78
2012-12-25 00:00:00,25.53
2012-12-25 01:00:00,24.3
2012-12-25 02:00:00,18.86
2012-12-25 04:00:00,6.5
2012-12-25 05:00:00,9.24
2012-12-25 06:00:00,17.23
2012-12-25 07:00:00,23.35
2012-12-25 08:00:00,82.78
2012-12-25 09:00:00,129.08
2012-12-25 10:00:00,143.61
2012-12-25 11:00:00,177.53
2012-12-25 12:00:00,184.32
2012-12-25 13:00:00,219.05
2012-12-25 14:00:00,229.5
2012-12-25 15:00:00,217.98
2012-12-25 16:00:00,213.73
2012-12-25 17:00:00,216.65
2012-12-25 18:00:00,197.61
2012-12-25 19:00:00,160.66
2012-12-25 20:00:00,140.1
2012-12-25 21:00:00,106.82
2012-12-25 22:00:00,97.86133333333333
2012-12-25 23:00:00,47.48
2012-12-26 00:00:00,16.75
2012-12-26 01:00:00,4.07
2012-12-26 02:00:00,4.483333333333333
2012-12-26 03:00:00,2.44
2012-12-26 04:00:00,1.87
2012-12-26 05:00:00,19.32
2012-12-26 06:00:00,84.72
2012-12-26 07:00:00,193.66
2012-12-26 08:00:00,283.9
2012-12-26 09:00:00,143.5
2012-12-26 10:00:00,83.93
2012-12-26 11:00:00,91.76
2012-12-26 12:00:00,81.65
2012-12-26 13:00:00,81.42
2012-12-26 14:00:00,68.4
2012-12-26 15:00:00,86.61
2012-12-26 16:00:00,113.61
2012-12-26 17:00:00,180.38
2012-12-26 18:00:00,174.75
2012-12-26 19:00:00,136.62
2012-12-26 20:00:00,94.84
2012-12-26 21:00:00,103.1675
2012-12-26 22:00:00,83.82
2012-12-26 23:00:00,33.19
2012-12-27 00:00:00,15.54
2012-12-27 01:00:00,3.75
2012-12-27 02:00:00,3.2
2012-12-27 03:00:00,3.0325
2012-12-27 04:00:00,2.58
2012-12-27 05:00:00,19.24
2012-12-27 06:00:00,89.25
2012-12-27 07:00:00,246.62
2012-12-27 08:00:00,489.01
2012-12-27 09:00:00,223.23
2012-12-27 10:00:00,125.77
2012-12-27 11:00:00,130.13
2012-12-27 12:00:00,137.09
2012-12-27 13:00:00,135.26
2012-12-27 14:00:00,143.11
2012-12-27 15:00:00,145.95
2012-12-27 16:00:00,175.88
2012-12-27 17:00:00,283.92
2012-12-27 18:00:00,264.06
2012-12-27 19:00:00,214.3
2012-12-27 20:00:00,148.48
2012-12-27 21:00:00,108.81
2012-12-27 22:00:00,81.21
2012-12-27 23:00:00,56.18
2012-12-28 00:00:00,29.85
2012-12-28 01:00:00,9.62
2012-12-28 02:00:00,5.88
2012-12-28 03:00:00,3.15
2012-12-28 04:00:00,2.59
2012-12-28 05:00:00,21.13
2012-12-28 06:00:00,82.57
2012-12-28 07:00:00,227.15
2012-12-28 08:00:00,445.37
2012-12-28 09:00:00,223.03
2012-12-28 10:00:00,131.78
2012-12-28 11:00:00,152.25
2012-12-28 12:00:00,167.78
2012-12-28 13:00:00,173.79
2012-12-28 14:00:00,169.13
2012-12-28 15:00:00,175.47
2012-12-28 16:00:00,200.26
2012-12-28 17:00:00,246.5
2012-12-28 18:00:00,250.52
2012-12-28 19:00:00,205.36
2012-12-28 20:00:00,144.23
2012-12-28 21:00:00,106.56
2012-12-28 22:00:00,86.29
2012-12-28 23:00:00,66.61
2012-12-29 00:00:00,57.19
2012-12-29 01:00:00,49.59
2012-12-29 02:00:00,41.7
2012-12-29 03:00:00,23.4
2012-12-29 04:00:00,6.27
2012-12-29 05:00:00,4.36
2012-12-29 06:00:00,7.59
2012-12-29 07:00:00,25.23
2012-12-29 08:00:00,68.67
2012-12-29 09:00:00,142.1
2012-12-29 10:00:00,144.31
2012-12-29 11:00:00,159.43
2012-12-29 12:00:00,182.77
2012-12-29 13:00:00,184.39
2012-12-29 14:00:00,207.08
2012-12-29 15:00:00,193.11
2012-12-29 16:00:00,188.01
2012-12-29 17:00:00,159.0
2012-12-29 18:00:00,156.49
2012-12-29 19:00:00,138.23
2012-12-29 20:00:00,99.91
2012-12-29 21:00:00,73.4
2012-12-29 22:00:00,75.36
2012-12-29 23:00:00,72.44
2012-12-30 00:00:00,62.18
2012-12-30 01:00:00,47.11
2012-12-30 02:00:00,44.63
2012-12-30 03:00:00,27.5
2012-12-30 04:00:00,5.55
2012-12-30 05:00:00,2.87
2012-12-30 06:00:00,5.34
2012-12-30 07:00:00,17.36
2012-12-30 08:00:00,70.38
2012-12-30 09:00:00,133.26
2012-12-30 10:00:00,173.6
2012-12-30 11:00:00,203.08
2012-12-30 12:00:00,203.59
2012-12-30 13:00:00,214.13
2012-12-30 14:00:00,212.92
2012-12-30 15:00:00,225.42
2012-12-30 16:00:00,205.57
2012-12-30 17:00:00,182.64
2012-12-30 18:00:00,173.14
2012-12-30 19:00:00,201.76
2012-12-30 20:00:00,102.55
2012-12-30 21:00:00,66.33
2012-12-30 22:00:00,58.2375
2012-12-30 23:00:00,35.84
2012-12-31 00:00:00,14.27
2012-12-31 01:00:00,5.66
2012-12-31 02:00:00,3.57
2012-12-31 03:00:00,2.28
2012-12-31 04:00:00,2.09
2012-12-31 05:00:00,15.74
2012-12-31 06:00:00,84.93
2012-12-31 07:00:00,253.67
2012-12-31 08:00:00,418.85
2012-12-31 09:00:00,224.18
2012-12-31 10:00:00,109.46
2012-12-31 11:00:00,95.75
2012-12-31 12:00:00,109.48
2012-12-31 13:00:00,130.94
2012-12-31 14:00:00,142.12
2012-12-31 15:00:00,143.78
2012-12-31 16:00:00,165.46
2012-12-31 17:00:00,251.87
2012-12-31 18:00:00,251.31
2012-12-31 19:00:00,189.55
2012-12-31 20:00:00,146.38
2012-12-31 21:00:00,103.35
2012-12-31 22:00:00,102.71
2012-12-31 23:00:00,46.91
